110.77.101.62,,17,147.32.84.192,56.233333333333334,1021.5989847715736
147.32.84.191,,17,99.30.12.168,98,185
182.20.185.102,,17,147.32.84.191,118,75.8
147.32.84.165,,6,61.160.210.188,0,0
147.32.84.191,,6,110.75.2.95,0,0
112.200.120.70,,17,147.32.84.192,0,233
147.32.84.192,,17,120.65.7.168,98,98
87.16.170.42,,17,147.32.84.165,0,233
78.244.164.95,,17,147.32.84.165,0,233
50.131.49.189,,17,147.32.84.191,0,234
68.56.20.213,,17,147.32.84.192,0,233
96.236.218.156,,17,147.32.84.165,0,126.66666666666667
95.53.133.127,,17,147.32.84.191,0,233
221.131.37.30,,17,147.32.84.192,118,75.8
218.161.48.13,,17,147.32.84.191,0,233
147.32.84.191,,17,49.140.2.102,66.1304347826087,812.6875
217.148.240.52,,17,147.32.84.191,0,233
85.198.239.244,,17,147.32.84.192,0,233
147.32.84.165,,17,78.235.173.96,98,194.5
147.32.84.192,,17,119.154.183.167,98,194.5
124.91.38.8,,17,147.32.84.165,71.15736040609137,1053.0102006120367
175.141.7.191,,17,147.32.84.192,118,75.8
147.32.84.165,,17,119.109.45.225,47,47
147.32.84.165,,17,203.218.151.9,98,214
220.171.166.170,,17,147.32.84.165,53.513513513513516,1045.7782805429865
113.125.176.118,,17,147.32.84.192,47,47.93333333333333
89.178.76.133,,17,147.32.84.191,154,137.2
93.81.157.69,,17,147.32.84.191,0,233
58.101.11.6,,17,147.32.84.191,118,75.8
217.153.78.94,,17,147.32.84.165,0,233
175.140.27.96,,17,147.32.84.192,54.506024096385545,1036.3565217391304
189.79.210.20,,17,147.32.84.165,0,233
147.32.84.165,,6,119.42.233.252,0,0
147.32.84.165,,6,125.39.78.235,0,480
147.32.84.192,,17,222.88.197.190,58.23076923076923,990.9354838709677
188.244.133.173,,17,147.32.84.165,0,233
147.32.84.192,,17,117.195.11.112,98,98
69.172.89.132,,17,147.32.84.192,0,233
119.153.32.141,,17,147.32.84.165,0,233
115.215.251.18,,17,147.32.84.165,118,75.8
147.32.84.191,,6,219.153.76.26,0,0
1.204.134.40,,17,147.32.84.165,118,67.85714285714286
147.32.84.165,,6,119.42.227.212,0,0
113.61.241.36,,17,147.32.84.165,59.82,1040.5626423690205
110.168.78.9,,17,147.32.84.165,118,75.8
183.98.120.155,,17,147.32.84.191,0,233
183.16.23.218,,17,147.32.84.191,118,75.8
147.32.84.191,,17,82.81.167.95,98,98
79.69.229.167,,17,147.32.84.165,0,233
147.32.84.191,,17,178.130.35.22,98,194.5
147.32.84.191,,17,46.50.239.248,62,67
147.32.84.192,,6,221.123.176.24,0,0
89.28.17.156,,17,147.32.84.191,154,153.2
147.32.84.192,,6,119.42.233.240,0,0
124.6.181.99,,17,147.32.84.191,0,233
178.73.220.217,,17,147.32.84.165,137,234
178.213.7.7,,17,147.32.84.192,137,234
218.48.4.222,,17,147.32.84.192,0,233
147.32.84.191,,17,90.192.49.57,98,98
147.32.84.191,,17,68.42.33.237,98,98
92.252.139.48,,17,147.32.84.192,0,233
147.32.84.165,,17,113.167.233.61,94.66666666666667,94.66666666666667
147.32.84.165,,17,221.123.176.40,59,59
147.32.84.165,,17,207.67.149.91,98,98
147.32.84.191,,6,221.192.149.220,0,0
2.26.209.70,,17,147.32.84.165,0,233
178.19.26.44,,17,147.32.84.192,0,233
219.144.136.206,,17,147.32.84.192,54.044642857142854,1042.1411042944785
147.32.84.191,,17,2.49.80.10,98,194.5
147.32.84.192,,6,74.125.79.102,231.77777777777777,125.4
147.32.84.165,,17,78.224.234.29,62,67
147.32.84.165,,17,92.152.168.58,98,98
217.233.205.46,,17,147.32.84.165,0,126.66666666666667
83.149.34.241,,17,147.32.84.191,0,233
147.32.84.191,,6,183.60.14.10,0,0
147.32.84.165,,17,188.187.139.160,62,62
147.32.84.165,,17,2.60.3.168,98,189.5
41.116.75.154,,17,147.32.84.165,0,233
78.48.237.133,,17,147.32.84.165,0,233
222.35.126.161,,17,147.32.84.165,65.40988372093024,1053.8936885049195
93.47.40.94,,17,147.32.84.191,154,153.2
147.32.84.165,,17,217.16.140.71,62,67
115.184.102.18,,17,147.32.84.165,0,233
178.235.82.79,,17,147.32.84.192,154,105.2
171.4.44.219,,17,147.32.84.165,0,233
183.200.6.29,,17,147.32.84.191,118,75.8
180.197.58.252,,17,147.32.84.192,101,261.8
211.30.199.127,,17,147.32.84.165,0,233
147.32.84.165,,6,119.42.233.239,0,0
92.115.69.99,,17,147.32.84.191,0,121.33333333333333
187.20.112.100,,17,147.32.84.192,0,233
178.217.24.18,,17,147.32.84.191,0,234
147.32.84.192,,17,173.200.48.34,98,98
84.52.182.155,,17,147.32.84.191,154,236.4
77.76.144.102,,17,147.32.84.165,0,233
147.32.84.165,,17,125.109.59.220,47,47.5
147.32.84.191,,17,114.161.80.252,98,98
217.164.61.33,,17,147.32.84.191,0,233
147.32.84.191,,17,147.32.80.9,34,106
147.32.84.165,,17,1.64.135.207,64.67713004484305,1049.0232919254659
147.32.84.165,,17,60.208.220.162,94.33333333333333,71
157.157.58.35,,17,147.32.84.165,0,233
147.32.84.192,,17,218.75.249.249,47,47
94.213.173.117,,17,147.32.84.191,137,234
147.32.84.165,,6,61.160.210.188,0,0
41.96.11.150,,17,147.32.84.165,0,233
147.32.84.192,,17,125.115.187.163,71,796.4666666666667
182.68.120.16,,17,147.32.84.192,0,233
87.244.128.124,,17,147.32.84.192,0,233
218.200.52.56,,17,147.32.84.192,61.111111111111114,941.1355932203389
46.98.13.111,,17,147.32.84.165,0,233
183.1.194.71,,17,147.32.84.192,56.13636363636363,1018.8987341772151
147.32.84.165,,17,68.59.131.61,98,185
147.32.84.191,,17,76.97.210.75,98,194.5
220.212.125.31,,17,147.32.84.191,0,234
95.110.59.152,,17,147.32.84.165,0,233
141.51.213.41,,17,147.32.84.192,0,233
115.173.197.186,,17,147.32.84.165,0,47.666666666666664
147.32.84.165,,17,24.87.40.232,98,185
94.219.71.160,,17,147.32.84.165,0,126.66666666666667
147.32.84.165,,17,222.77.60.218,98,98
86.99.39.133,,17,147.32.84.165,0,233
71.188.49.124,,17,147.32.84.192,0,233
147.32.84.192,,17,31.16.12.29,98,194.5
78.153.51.26,,17,147.32.84.191,154,236.4
147.32.84.165,,6,61.155.199.250,0,0
213.49.234.159,,17,147.32.84.165,0,233
79.116.101.91,,17,147.32.84.165,0,233
85.26.184.206,,17,147.32.84.191,0,233
212.108.211.151,,17,147.32.84.165,0,233
218.16.251.6,,17,147.32.84.191,52.46153846153846,1048.7673425827109
93.142.171.75,,17,147.32.84.192,0,98
217.174.225.134,,17,147.32.84.191,0,233
188.249.140.85,,17,147.32.84.191,0,233
147.32.84.191,,17,202.82.119.59,47,47
147.32.84.191,,6,110.75.2.95,0,0
147.32.84.191,,6,64.120.223.180,0,0
110.230.154.146,,17,147.32.84.191,62,62
122.193.221.154,,17,147.32.84.192,70.66666666666667,63.44444444444444
41.72.14.34,,17,147.32.84.192,137,234
83.252.206.46,,17,147.32.84.165,0,233
147.32.84.191,,6,218.241.153.206,0,0
177.19.67.205,,17,147.32.84.192,0,233
188.124.38.34,,17,147.32.84.191,154,111.6
95.55.207.103,,17,147.32.84.191,0,233
213.149.5.97,,17,147.32.84.192,0,233
122.243.226.65,,17,147.32.84.192,0,234
213.64.0.33,,17,147.32.84.165,0,233
190.253.241.230,,17,147.32.84.191,0,233
147.32.84.191,,17,210.222.19.104,98,98
84.234.52.37,,17,147.32.84.191,0,233
119.135.157.76,,17,147.32.84.192,0,234
147.32.84.191,,17,60.210.51.53,98,189.5
178.150.189.141,,17,147.32.84.165,0,233
91.83.89.68,,17,147.32.84.192,0,233
88.174.112.40,,17,147.32.84.192,0,233
95.67.164.191,,17,147.32.84.165,0,233
147.32.84.191,,17,222.168.32.43,47,47
82.137.14.234,,17,147.32.84.165,0,233
147.32.84.191,,17,109.253.7.161,98,98
88.229.42.96,,17,147.32.84.192,0,233
58.69.1.94,,17,147.32.84.165,0,233
77.69.209.240,,17,147.32.84.165,0,233
147.32.84.191,,17,124.235.104.26,65.36363636363636,451
147.32.84.165,,6,121.207.229.250,0,0
77.249.177.57,,17,147.32.84.165,154,160
98.177.201.179,,17,147.32.84.191,0,233
124.65.80.214,,17,147.32.84.192,0,47.666666666666664
94.59.52.62,,17,147.32.84.165,0,233
210.6.146.119,,17,147.32.84.165,118,75.8
92.237.59.188,,17,147.32.84.165,0,126.66666666666667
86.97.254.24,,17,147.32.84.165,0,233
109.126.43.178,,17,147.32.84.192,0,233
88.229.140.244,,17,147.32.84.191,0,233
147.32.84.192,,6,61.160.210.188,0,0
116.55.230.151,,17,147.32.84.165,101,101
108.22.240.128,,17,147.32.84.192,0,233
202.63.112.151,,17,147.32.84.192,0,62
84.48.62.146,,17,147.32.84.165,154,79.6
147.32.84.191,,17,147.32.80.9,34.08450704225352,190.78787878787878
147.32.84.165,,17,218.28.130.110,94.33333333333333,47.5
123.240.185.195,,17,147.32.84.192,60.22950819672131,1037.2666666666667
70.78.12.185,,17,147.32.84.165,0,233
147.32.84.165,,17,85.98.65.172,98,98
94.22.90.186,,17,147.32.84.191,0,234
78.131.81.144,,17,147.32.84.165,58.088235294117645,1025.5096525096526
41.234.84.97,,17,147.32.84.192,0,233
147.32.84.191,,17,190.45.219.41,62,67
147.32.84.191,,6,221.123.176.12,0,0
147.32.84.191,,17,70.25.72.49,98,194.5
118.92.40.70,,17,147.32.84.165,61.42,1041.8517745302713
147.32.84.165,,17,79.119.94.10,83.6,80
147.32.84.191,,6,125.39.78.235,0,0
213.162.68.19,,17,147.32.84.192,0,233
223.207.154.87,,17,147.32.84.191,0,233
147.32.84.191,,17,221.123.176.72,156,156
113.1.79.252,,17,147.32.84.165,120,120
147.32.84.191,,17,117.57.65.37,47,47
123.9.219.27,,17,147.32.84.165,56.6,1048.20826709062
93.103.71.195,,17,147.32.84.191,154,236.4
147.32.84.192,,17,188.231.190.230,298,103
58.165.201.110,,17,147.32.84.192,0,233
92.100.167.70,,17,147.32.84.192,0,233
147.32.84.192,,6,119.42.227.250,0,0
180.143.94.13,,17,147.32.84.165,47,47.8
113.22.98.181,,17,147.32.84.165,0,233
147.32.84.191,,6,74.125.232.139,112.28571428571429,19.25
178.205.33.211,,17,147.32.84.191,0,233
147.32.84.191,,17,178.65.55.213,62,62
46.151.8.2,,17,147.32.84.165,0,233
66.130.82.192,,17,147.32.84.165,0,233
147.32.84.165,,17,221.123.176.40,59,59
94.229.245.195,,17,147.32.84.191,0,233
125.143.6.223,,17,147.32.84.192,0,233
147.32.84.191,,17,84.72.81.232,98,194.5
147.32.84.191,,17,121.33.190.182,47,47
147.32.84.165,,17,92.98.183.113,98,98
174.94.28.39,,17,147.32.84.192,0,233
92.98.124.159,,17,147.32.84.165,0,233
147.32.84.165,,17,71.17.81.91,98,194.5
180.113.192.235,,17,147.32.84.191,56.44444444444444,1017.7118644067797
147.32.84.191,,17,46.236.160.7,98,189.5
147.32.84.165,,17,178.215.113.177,98,98
50.90.151.4,,17,147.32.84.165,0,233
95.27.78.15,,17,147.32.84.191,0,233
147.32.84.165,,17,78.36.32.208,98,194.5
122.96.221.50,,17,147.32.84.165,61.233333333333334,1048.2901023890786
49.202.56.15,,17,147.32.84.165,0,233
147.32.84.165,,6,122.227.164.5,0,0
213.93.81.133,,17,147.32.84.191,0,234
151.66.141.112,,17,147.32.84.192,57.91111111111111,1033.3724928366762
147.32.84.191,,17,221.202.225.87,47,47
147.32.84.191,,17,95.22.145.129,98,98
209.237.232.113,,17,147.32.84.165,0,233
76.7.19.4,,17,147.32.84.192,0,233
147.32.84.191,,17,1.202.133.61,47,47
117.196.229.157,,17,147.32.84.165,60.5,991.4571428571429
87.247.55.47,,17,147.32.84.165,0,233
122.94.39.213,,17,147.32.84.165,47,47.888888888888886
115.206.196.144,,17,147.32.84.192,118,75.8
183.144.25.52,,17,147.32.84.192,118,75.8
95.29.120.107,,17,147.32.84.192,0,233
147.32.84.192,,6,202.101.167.108,0,0
64.34.248.155,,17,147.32.84.191,0,233
122.201.18.130,,17,147.32.84.165,0,233
147.32.84.165,,17,125.78.182.167,56.04,1004.7763157894736
178.122.128.60,,17,147.32.84.192,0,233
189.15.228.26,,17,147.32.84.192,0,233
175.215.68.210,,17,147.32.84.191,118,75.8
77.111.12.131,,17,147.32.84.191,98,98
78.94.133.64,,17,147.32.84.192,0,233
83.98.23.70,,17,147.32.84.191,0,233
147.32.84.192,,17,95.103.190.216,98,98
147.32.84.165,,17,68.204.65.144,62,67
112.185.218.169,,17,147.32.84.191,0,233
147.32.84.192,,17,61.133.215.228,47,47
41.222.112.95,,17,147.32.84.192,0,233
147.32.84.192,,17,123.171.103.79,59.694736842105264,1037.1019417475727
147.32.84.191,,17,114.249.150.185,47,47
119.33.96.69,,17,147.32.84.165,47,47.90909090909091
147.32.84.191,,17,94.142.46.115,98,98
82.130.149.122,,17,147.32.84.165,0,233
58.83.252.17,,17,147.32.84.165,118,75.8
147.32.84.165,,17,221.123.176.14,59,59
93.155.254.43,,17,147.32.84.192,57.91111111111111,1033.3724928366762
87.20.167.182,,17,147.32.84.192,0,80
218.111.1.65,,17,147.32.84.165,118,75.8
147.32.84.191,,17,27.2.210.224,98,98
41.132.107.103,,17,147.32.84.191,0,233
122.238.250.84,,17,147.32.84.192,53.96052631578947,1039.6698795180723
89.28.93.225,,17,147.32.84.192,0,233
147.32.84.165,,17,79.6.181.73,98,189.5
86.58.52.254,,17,147.32.84.191,154,236.4
147.32.84.191,,17,92.238.112.214,98,194.5
92.252.129.59,,17,147.32.84.165,0,62
147.32.84.191,,17,188.142.56.126,98,98
180.180.163.245,,17,147.32.84.191,61.111111111111114,941.1355932203389
147.32.84.165,,17,72.213.184.19,98,98
147.32.84.191,,17,222.133.178.34,47,47
81.198.64.10,,17,147.32.84.191,0,233
89.142.35.23,,17,147.32.84.191,0,361.3333333333333
189.59.19.4,,17,147.32.84.192,0,233
203.82.92.71,,17,147.32.84.191,118,75.8
66.30.1.203,,17,147.32.84.165,0,233
178.178.32.179,,17,147.32.84.191,154,233.33333333333334
173.53.68.238,,17,147.32.84.165,0,233
90.149.172.168,,17,147.32.84.192,0,233
147.32.84.191,,17,202.2.108.235,98,98
211.229.47.242,,17,147.32.84.192,0,233
188.190.77.127,,17,147.32.84.165,0,233
147.32.84.165,,17,92.35.6.85,98,98
213.55.108.97,,17,147.32.84.192,0,233
147.32.84.191,,17,207.195.65.190,98,189.5
186.19.100.114,,17,147.32.84.192,0,233
147.32.84.192,,17,58.114.204.68,98,185
147.32.84.165,,17,116.126.99.248,98,98
115.225.80.44,,17,147.32.84.165,60.53333333333333,997.0695652173913
147.32.84.165,,17,125.115.42.178,77.42857142857143,189.5
147.32.84.165,,17,219.142.132.196,47,47
147.32.84.165,,17,190.200.48.146,98,185
123.20.140.213,,17,147.32.84.165,118,75.8
94.240.137.171,,17,147.32.84.192,0,233
109.120.60.106,,17,147.32.84.191,0,233
188.75.200.34,,17,147.32.84.165,0,233
147.32.84.165,,17,121.232.40.213,94.33333333333333,71
147.32.84.191,,6,147.32.84.171,0,0
182.38.19.24,,17,147.32.84.191,61.09090909090909,956.0379746835443
95.73.30.79,,17,147.32.84.165,0,233
220.135.252.249,,17,147.32.84.191,0,235
83.27.45.229,,17,147.32.84.192,154,111.6
175.96.118.199,,17,147.32.84.192,60.21052631578947,1048.1105937136206
147.32.84.192,,6,116.55.241.250,0,0
147.32.84.191,,6,61.160.210.188,0,0
94.242.178.243,,17,147.32.84.165,0,233
147.32.84.165,,6,119.42.227.212,0,0
147.32.84.191,,17,218.22.56.106,47,47
95.220.0.205,,17,147.32.84.191,0,233
147.32.84.191,,17,121.137.144.214,62,67
71.104.144.185,,17,147.32.84.191,0,233
223.206.215.93,,17,147.32.84.165,0,233
109.171.40.134,,17,147.32.84.192,0,233
59.126.203.6,,17,147.32.84.165,0,233
221.180.61.198,,17,147.32.84.192,118,75.8
173.168.171.165,,17,147.32.84.192,0,233
147.32.84.191,,17,174.1.229.199,98,194.5
60.54.76.26,,17,147.32.84.165,118,75.8
147.32.84.192,,17,120.0.233.53,62,62
110.77.248.230,,17,147.32.84.165,0,233
78.245.28.129,,17,147.32.84.191,0,233
124.6.181.75,,17,147.32.84.165,0,233
99.253.236.160,,17,147.32.84.165,0,233
58.115.117.29,,17,147.32.84.191,0,234
122.176.30.67,,17,147.32.84.191,0,233
147.32.84.191,,17,60.241.104.189,98,98
42.48.244.29,,17,147.32.84.192,0,234
95.129.239.113,,17,147.32.84.192,0,233
222.180.41.174,,17,147.32.84.192,118,75.8
79.105.220.193,,17,147.32.84.192,0,233
147.32.84.165,,17,78.176.0.136,98,98
82.58.157.80,,17,147.32.84.165,0,233
1.64.42.249,,17,147.32.84.191,0,234
147.32.84.192,,17,180.183.171.113,98,200
89.210.119.193,,17,147.32.84.191,0,62
147.32.84.192,,17,119.189.196.33,47,47
87.221.54.18,,17,147.32.84.165,0,233
147.32.84.165,,17,121.30.232.18,94.33333333333333,71
147.32.84.165,,17,122.159.220.126,57.735632183908045,1009.828125
77.234.6.232,,17,147.32.84.192,0,233
221.12.22.160,,17,147.32.84.192,55.34959349593496,1047.3668789808917
213.112.13.93,,17,147.32.84.191,0,233
147.32.84.165,,6,61.155.199.250,0,0
109.75.192.239,,17,147.32.84.165,0,233
147.32.84.191,,17,218.14.17.167,47,47
109.213.1.239,,17,147.32.84.192,0,233
97.118.195.131,,17,147.32.84.165,0,233
147.32.84.192,,6,119.42.233.252,0,0
115.172.73.15,,17,147.32.84.165,0,47.666666666666664
147.32.84.191,,17,92.100.161.131,98,226.66666666666666
147.32.84.165,,17,88.90.134.135,98,194.5
120.60.166.128,,17,147.32.84.165,0,233
118.38.210.153,,17,147.32.84.165,118,75.8
115.208.160.70,,17,147.32.84.191,47,47
95.58.103.117,,17,147.32.84.165,0,233
92.226.66.217,,17,147.32.84.165,0,233
147.32.84.165,,17,212.45.77.126,0,272
147.32.84.192,,6,119.42.227.212,0,0
90.34.206.218,,17,147.32.84.165,0,233
82.128.194.87,,17,147.32.84.191,0,233
94.21.115.69,,17,147.32.84.191,137,234
79.117.149.122,,17,147.32.84.165,0,233
60.191.2.67,,17,147.32.84.191,53.3134328358209,1038.2125984251968
147.32.84.191,,17,59.48.47.86,47,47
59.49.199.58,,17,147.32.84.191,124.5,202.14285714285714
69.104.66.134,,17,147.32.84.192,0,233
2.94.95.224,,17,147.32.84.165,0,233
147.32.84.192,,17,218.28.77.140,60.52,963.3095238095239
202.179.10.30,,17,147.32.84.165,0,233
182.37.185.195,,17,147.32.84.191,118,75.8
84.106.11.98,,17,147.32.84.192,0,233
147.32.84.165,,6,222.187.221.28,0,0
85.84.90.100,,17,147.32.84.192,0,233
147.32.84.165,,17,119.185.0.230,56.148936170212764,993.2096774193549
147.32.84.191,,17,200.54.83.52,62,62
123.80.70.162,,17,147.32.84.192,118,75.8
147.32.84.165,,17,112.201.53.119,98,194.5
173.8.59.254,,17,147.32.84.165,0,233
115.133.198.198,,17,147.32.84.191,64.75,60.63636363636363
147.32.84.192,,17,99.17.249.169,98,98
147.32.84.165,,17,190.173.106.56,98,98
88.135.63.27,,17,147.32.84.192,0,233
147.32.84.165,,17,60.6.206.54,57.773109243697476,1027.9942857142858
118.172.186.3,,17,147.32.84.165,47,47.94736842105263
79.109.67.141,,17,147.32.84.165,0,233
116.112.0.22,,17,147.32.84.191,65,65
86.19.96.20,,17,147.32.84.192,0,233
115.162.132.17,,17,147.32.84.165,0,233
147.32.84.191,,17,1.55.218.113,98,98
147.32.84.165,,17,58.111.72.119,98,98
85.90.207.191,,17,147.32.84.192,0,233
147.32.84.192,,17,95.138.71.29,98,98
112.82.156.96,,17,147.32.84.191,118,75.8
94.179.65.26,,17,147.32.84.165,0,233
147.32.84.192,,6,65.54.89.78,0,0
2.91.127.139,,17,147.32.84.192,0,233
178.90.218.55,,17,147.32.84.192,0,62
85.26.232.211,,17,147.32.84.165,0,233
92.115.69.99,,17,147.32.84.191,0,82.66666666666667
186.204.66.20,,17,147.32.84.165,0,233
147.32.84.165,,17,114.77.119.245,98,185
147.32.84.191,,17,24.242.162.181,98,194.5
67.204.18.111,,17,147.32.84.191,0,235
76.235.32.79,,17,147.32.84.165,291,98
147.32.84.191,,6,119.167.201.251,0,0
180.212.135.196,,17,147.32.84.191,61.785714285714285,1045.4660587639312
147.32.84.191,,6,117.21.224.232,110.57142857142857,38.2
83.86.227.177,,17,147.32.84.192,0,233
114.17.162.147,,17,147.32.84.191,149,162.2
147.32.84.191,,6,195.113.232.90,45.333333333333336,252.75
24.72.0.73,,17,147.32.84.165,0,233
108.23.240.72,,17,147.32.84.192,0,233
147.32.84.165,,17,218.93.149.34,75.4,47.5
147.32.84.191,,17,95.78.117.239,98,194.5
211.140.65.202,,17,147.32.84.165,56,1004.4105263157895
147.32.84.165,,17,112.237.238.131,94.33333333333333,71
88.248.134.129,,17,147.32.84.191,109.21428571428571,1033.485049833887
93.78.213.75,,17,147.32.84.165,0,233
49.140.72.1,,17,147.32.84.192,0,233
83.149.43.242,,17,147.32.84.191,0,233
122.194.10.129,,17,147.32.84.165,55,1041.0122324159022
147.32.84.192,,17,60.238.213.2,302,98
147.32.84.165,,17,2.96.105.231,98,189.5
89.103.92.164,,17,147.32.84.165,0,233
174.112.128.219,,17,147.32.84.165,0,233
211.141.82.17,,17,147.32.84.191,0,47.666666666666664
76.115.43.172,,17,147.32.84.165,0,110.66666666666667
183.47.232.155,,17,147.32.84.165,149,73.57142857142857
79.31.209.109,,17,147.32.84.192,0,233
183.208.119.226,,17,147.32.84.191,118,75.8
115.194.122.57,,17,147.32.84.165,118,75.8
147.32.84.192,,17,99.126.136.22,77.42857142857143,147
147.32.84.192,,17,221.123.176.75,156,200
118.172.221.199,,17,147.32.84.165,0,233
147.32.84.192,,6,61.160.210.188,0,0
121.54.23.50,,17,147.32.84.192,0,233
219.144.136.206,,17,147.32.84.191,52.350746268656714,1046.7037037037037
61.163.246.81,,0,147.32.84.165,0,0
82.238.102.215,,17,147.32.84.165,0,233
95.83.87.60,,17,147.32.84.192,0,233
147.32.84.165,,17,114.44.67.92,57.421052631578945,1034.2513966480446
147.32.84.165,,17,195.24.143.134,98,226.66666666666666
112.241.199.97,,17,147.32.84.165,118,75.8
24.36.228.195,,17,147.32.84.165,0,233
147.32.84.191,,6,119.42.227.246,0,0
188.227.8.52,,17,147.32.84.165,0,233
122.61.124.29,,17,147.32.84.165,0,233
147.32.84.191,,6,58.215.107.240,0,0
188.173.125.163,,17,147.32.84.165,0,233
213.114.126.173,,17,147.32.84.192,0,233
147.32.84.191,,17,221.123.176.138,62,62
183.191.5.177,,17,147.32.84.191,59.1578947368421,1007.936170212766
147.32.84.192,,17,46.203.188.237,62,62
174.115.244.233,,17,147.32.84.192,0,233
88.218.196.48,,17,147.32.84.191,0,233
180.73.113.160,,17,147.32.84.191,55.04615384615385,1040.0541176470588
46.145.224.198,,17,147.32.84.165,0,105.33333333333333
95.135.36.4,,17,147.32.84.191,0,100
83.228.8.200,,17,147.32.84.191,0,233
88.174.254.53,,17,147.32.84.192,0,233
71.199.16.83,,17,147.32.84.165,0,233
89.242.85.96,,17,147.32.84.191,0,233
147.32.84.192,,6,195.113.232.90,0.2964169381107492,2739.5316681534346
112.234.149.237,,17,147.32.84.191,59.648648648648646,1043.4791965566715
183.67.28.5,,17,147.32.84.191,118,67.85714285714286
94.50.202.85,,17,147.32.84.192,0,233
147.32.84.192,,6,221.123.176.10,0,0
114.39.227.110,,17,147.32.84.191,0,234
89.190.201.5,,17,147.32.84.192,0,233
183.163.20.26,,17,147.32.84.165,54.4375,1032.7113402061855
147.32.84.165,,17,113.96.152.57,47,47
60.255.36.246,,17,147.32.84.191,0,234
175.18.22.69,,17,147.32.84.165,118,75.8
161.200.133.204,,17,147.32.84.165,0,233
147.32.84.192,,17,174.6.16.84,62,67
84.165.225.196,,17,147.32.84.191,0,233
173.13.77.153,,17,147.32.84.192,0,233
77.35.161.253,,17,147.32.84.165,137,234
78.133.46.13,,17,147.32.84.191,0,233
147.32.84.191,,17,98.177.201.179,98,189.5
182.32.86.59,,17,147.32.84.192,118,75.8
147.32.84.191,,17,14.136.42.123,47,47
85.201.120.118,,17,147.32.84.192,0,233
147.32.84.192,,17,78.128.121.163,98,194.5
86.92.35.46,,17,147.32.84.192,0,233
147.32.84.192,,17,60.223.230.56,94.33333333333333,71
122.195.167.123,,17,147.32.84.165,56.0328947368421,1049.900090009001
147.32.84.165,,17,24.218.225.166,98,194.5
82.112.135.105,,17,147.32.84.165,0,233
93.86.102.128,,17,147.32.84.192,0,233
147.32.84.192,,17,93.144.171.217,98,98
147.32.84.191,,17,95.59.72.64,98,194.5
125.83.26.216,,17,147.32.84.191,47,47
183.88.82.9,,17,147.32.84.165,0,233
77.84.170.197,,17,147.32.84.165,0,233
147.32.84.191,,17,212.113.45.11,77.42857142857143,98
147.32.84.165,,17,212.107.243.2,98,98
118.161.55.90,,17,147.32.84.165,118,75.8
187.7.253.50,,17,147.32.84.165,0,233
147.32.84.165,,17,140.109.58.74,47,47
188.233.34.111,,17,147.32.84.191,0,233
188.249.33.163,,17,147.32.84.165,0,233
147.32.84.191,,17,111.14.46.38,47,47
116.197.1.51,,17,147.32.84.165,52.31428571428572,1051.1739130434783
113.238.39.82,,17,147.32.84.192,57.82857142857143,1030.231939163498
147.32.84.165,,17,94.21.25.147,98,194.5
78.162.119.1,,17,147.32.84.192,0,233
217.67.76.190,,17,147.32.84.192,0,110.66666666666667
147.32.84.192,,6,125.39.101.30,0,0
147.32.84.191,,17,195.24.143.134,98,98
119.234.130.232,,17,147.32.84.165,65.46153846153847,954.685393258427
46.164.40.88,,17,147.32.84.191,154,236.4
77.126.237.56,,17,147.32.84.165,0,233
186.32.140.232,,17,147.32.84.165,0,233
188.134.36.89,,17,147.32.84.192,0,233
178.93.147.89,,17,147.32.84.165,0,233
78.60.130.50,,17,147.32.84.165,0,233
147.32.84.191,,17,85.222.113.178,98,194.5
122.175.8.55,,17,147.32.84.192,0,233
147.32.84.191,,6,219.232.241.176,0,0
112.239.226.41,,17,147.32.84.191,118,75.8
91.76.31.2,,17,147.32.84.192,0,233
147.32.84.192,,17,113.68.217.21,98,98
147.32.84.192,,17,221.123.176.138,62,62
147.32.84.165,,17,58.48.111.62,45.333333333333336,8
112.95.66.142,,17,147.32.84.191,55.875,1032.5792207792208
147.32.84.191,,6,221.192.149.220,0,0
78.170.188.21,,17,147.32.84.191,0,233
90.204.210.74,,17,147.32.84.191,0,233
114.249.222.15,,17,147.32.84.191,118,75.8
147.32.84.165,,17,121.24.21.25,98,210.66666666666666
46.242.91.165,,17,147.32.84.165,0,233
85.113.35.20,,17,147.32.84.192,0,233
213.123.112.4,,17,147.32.84.192,0,233
109.187.112.79,,17,147.32.84.165,0,233
188.128.6.150,,17,147.32.84.192,0,233
125.162.193.188,,17,147.32.84.165,0,233
182.72.130.18,,17,147.32.84.191,0,233
109.92.50.165,,17,147.32.84.165,0,233
147.32.84.165,,17,190.212.54.168,98,98
147.32.84.191,,17,178.151.83.17,62,67
95.179.37.188,,17,147.32.84.192,0,233
77.46.135.186,,17,147.32.84.165,0,233
147.32.84.165,,17,31.134.197.249,98,194.5
147.32.84.192,,17,24.3.101.16,98,194.5
147.32.84.191,,17,88.226.60.238,98,98
147.32.84.192,,17,95.26.160.245,98,98
189.124.150.66,,17,147.32.84.165,0,233
147.32.84.165,,17,175.141.99.219,98,214
84.240.221.207,,17,147.32.84.192,0,233
2.95.196.142,,17,147.32.84.165,0,233
147.32.84.165,,17,218.106.91.23,57.927536231884055,985.2181818181818
144.137.16.99,,17,147.32.84.192,0,233
